job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J001635,2023-03-03/SEMY,SEMY,AMR_13,G23_8,WS_19_20,"[""123309""]",1,10458.949999988048,10579.499999986294,10526.19999998707,10458.949999988048,10463.149999987987,10467.199999987928,10516.099999987217,10516.149999987216,10526.14999998707,10526.19999998707,10575.449999986353,10579.499999986294,18.100000000000122,66.04999999999839,9.5,0,26.650000000000244,0.25,0,2.0,68.00000000000063
J001636,2023-03-03/KJSC,KJSC,AMR_04,G32_12,WS_25_20,"[""111342""]",1,10466.049999987945,10702.349999984506,10654.899999985197,10466.049999987945,10601.849999985969,10605.89999998591,10644.799999985344,10644.849999985343,10654.849999985197,10654.899999985197,10698.299999984565,10702.349999984506,18.100000000000122,154.45000000000087,22.95000000000019,0,40.549999999999834,0.25,0,98.00000000000048,68.00000000000026
J001637,2023-03-03/TMKR,TMKR,AMR_09,G9_8,WS_2_20,"[""125461""]",1,10467.849999987919,10644.899999985342,10568.74999998645,10467.849999987919,10495.94999998751,10499.99999998745,10558.649999986597,10558.699999986597,10568.699999986451,10568.74999998645,10640.849999985401,10644.899999985342,18.100000000000122,105.39999999999615,17.20000000000011,0,36.10000000000009,0.25,0,20.0,88.00000000000074
J001638,2023-03-03/SPER,SPER,AMR_36,G21_12,WS_30_20,"[""107268""]",1,10469.049999987901,10638.89999998543,10580.099999986285,10469.049999987901,10506.89999998735,10510.949999987291,10569.999999986432,10570.049999986431,10580.049999986286,10580.099999986285,10634.849999985488,10638.89999998543,18.100000000000122,100.59999999999643,13.350000000000055,0,37.550000000000004,0.25,0,36.0,76.00000000000031
J001639,2023-03-03/SEMY,SEMY,AMR_12,G14_8,WS_19_20,"[""110418""]",1,10497.149999987492,10667.799999985009,10601.79999998597,10497.149999987492,10534.44999998695,10538.49999998689,10591.699999986116,10591.749999986116,10601.74999998597,10601.79999998597,10663.749999985068,10667.799999985009,18.100000000000122,108.44999999999598,17.20000000000011,0,26.650000000000244,0.25,0,34.0,84.00000000000045
J001640,2023-03-03/SRSD,SRSD,AMR_11,G14_9,WS_8_20,"[""113162""]",1,10501.799999987425,10674.299999984914,10630.149999985557,10501.799999987425,10551.699999986698,10555.74999998664,10620.049999985704,10620.099999985703,10630.099999985558,10630.149999985557,10670.249999984973,10674.299999984914,18.100000000000122,106.99999999999606,13.350000000000055,0,33.80000000000022,0.25,0,42.000000000000284,76.00000000000102
J001641,2023-03-03/KJSC,KJSC,AMR_34,G29_10,WS_25_20,"[""117422""]",1,10503.199999987404,10802.649999983047,10722.249999984217,10503.199999987404,10662.499999985086,10666.549999985027,10712.149999984364,10712.199999984363,10722.199999984217,10722.249999984217,10798.599999983106,10802.649999983047,18.100000000000122,149.89999999999984,28.750000000000274,0,102.44999999999632,0.25,0,90.00000000000065,64.00000000000027
J001642,2023-03-03/TMMU,TMMU,AMR_23,G0_10,WS_13_20,"[""100167""]",1,10527.649999987048,10711.69999998437,10659.749999985126,10527.649999987048,10591.949999986113,10595.999999986054,10649.649999985273,10649.699999985272,10659.699999985127,10659.749999985126,10707.649999984429,10711.69999998437,18.100000000000122,123.14999999999515,18.100000000000122,0,24.450000000000212,0.25,0,35.99999999999995,100.00000000000134
J001643,2023-03-03/SEMY,SEMY,AMR_22,G6_12,WS_19_20,"[""110498""]",1,10536.149999986925,10829.049999982662,10779.899999983378,10536.149999986925,10665.049999985049,10669.09999998499,10769.799999983525,10769.849999983524,10779.849999983378,10779.899999983378,10824.999999982721,10829.049999982662,18.100000000000122,180.85000000000687,22.95000000000019,0,70.74999999999812,0.25,0,112.00000000000185,92.00000000000088
J001644,2023-03-03/SPER,SPER,AMR_40,G26_12,WS_30_20,"[""112326""]",1,10536.349999986922,10694.099999984626,10651.699999985243,10536.349999986922,10586.949999986186,10590.999999986127,10641.59999998539,10641.64999998539,10651.649999985244,10651.699999985243,10690.049999984685,10694.099999984626,18.100000000000122,87.99999999999714,14.300000000000068,0,37.10000000000003,0.25,0,24.0,64.0000000000004
